mask,covid
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
3.685714285714286,19.369696969696967
